Energy,Spectra from Area #1-Spectrum,Spectra from Area #1-Background,Spectra from Area #1-Modeled,Spectra from Area #1-Residual
1.224725e+04,0.000000e+00,6.654400e-02,6.654400e-02,-6.65E-02
1.225225e+04,0.000000e+00,6.644058e-02,6.644058e-02,-6.64E-02
1.225725e+04,0.000000e+00,6.633723e-02,6.633723e-02,-6.63E-02
1.226225e+04,0.000000e+00,6.623405e-02,6.623405e-02,-6.62E-02
1.226725e+04,0.000000e+00,6.613088e-02,6.613088e-02,-6.61E-02
1.227225e+04,0.000000e+00,6.602788e-02,6.602788e-02,-6.60E-02
1.227725e+04,0.000000e+00,6.592494e-02,6.592494e-02,-6.59E-02
1.228225e+04,1.000000e+00,6.582218e-02,6.582218e-02,9.341778e-01
1.228725e+04,0.000000e+00,6.571949e-02,6.571949e-02,-6.57E-02
1.229225e+04,0.000000e+00,6.561691e-02,6.561691e-02,-6.56E-02
1.229725e+04,0.000000e+00,6.551439e-02,6.551439e-02,-6.55E-02
1.230225e+04,0.000000e+00,6.541204e-02,6.541204e-02,-6.54E-02
1.230725e+04,0.000000e+00,6.530970e-02,6.530970e-02,-6.53E-02
1.231225e+04,0.000000e+00,6.520766e-02,6.520766e-02,-6.52E-02
1.231725e+04,0.000000e+00,6.510556e-02,6.510556e-02,-6.51E-02
1.232225e+04,0.000000e+00,6.500363e-02,6.500363e-02,-6.50E-02
1.232725e+04,0.000000e+00,6.490177e-02,6.490177e-02,-6.49E-02
1.233225e+04,0.000000e+00,6.480002e-02,6.480002e-02,-6.48E-02
1.233725e+04,0.000000e+00,6.469846e-02,6.469846e-02,-6.47E-02
1.234225e+04,0.000000e+00,6.459683e-02,6.459683e-02,-6.46E-02
1.234725e+04,0.000000e+00,6.449544e-02,6.449544e-02,-6.45E-02
1.235225e+04,0.000000e+00,6.439424e-02,6.439424e-02,-6.44E-02
1.235725e+04,0.000000e+00,6.429297e-02,6.429297e-02,-6.43E-02
1.236225e+04,0.000000e+00,6.419188e-02,6.419188e-02,-6.42E-02
1.236725e+04,0.000000e+00,6.409085e-02,6.409085e-02,-6.41E-02
1.237225e+04,0.000000e+00,6.398994e-02,6.398994e-02,-6.40E-02
1.237725e+04,0.000000e+00,6.388921e-02,6.388921e-02,-6.39E-02
1.238225e+04,0.000000e+00,6.378853e-02,6.378853e-02,-6.38E-02
1.238725e+04,0.000000e+00,6.368786e-02,6.368786e-02,-6.37E-02
1.239225e+04,0.000000e+00,6.358749e-02,6.358749e-02,-6.36E-02
1.239725e+04,0.000000e+00,6.348717e-02,6.348717e-02,-6.35E-02
1.240225e+04,0.000000e+00,6.338686e-02,6.338686e-02,-6.34E-02
1.240725e+04,0.000000e+00,6.328672e-02,6.328672e-02,-6.33E-02
1.241225e+04,0.000000e+00,6.318665e-02,6.318665e-02,-6.32E-02
1.241725e+04,0.000000e+00,6.308687e-02,6.308687e-02,-6.31E-02
1.242225e+04,0.000000e+00,6.298703e-02,6.298703e-02,-6.30E-02
1.242725e+04,0.000000e+00,6.288719e-02,6.288719e-02,-6.29E-02
1.243225e+04,0.000000e+00,6.278765e-02,6.278765e-02,-6.28E-02
1.243725e+04,0.000000e+00,6.268817e-02,6.268817e-02,-6.27E-02
1.244225e+04,0.000000e+00,6.258869e-02,6.258869e-02,-6.26E-02
1.244725e+04,0.000000e+00,6.248939e-02,6.248939e-02,-6.25E-02
1.245225e+04,0.000000e+00,6.239027e-02,6.239027e-02,-6.24E-02
1.245725e+04,0.000000e+00,6.229120e-02,6.229120e-02,-6.23E-02
1.246225e+04,0.000000e+00,6.219220e-02,6.219220e-02,-6.22E-02
1.246725e+04,1.000000e+00,6.209332e-02,6.209332e-02,9.379067e-01
1.247225e+04,0.000000e+00,6.199461e-02,6.199461e-02,-6.20E-02
1.247725e+04,0.000000e+00,6.189597e-02,6.189597e-02,-6.19E-02
1.248225e+04,0.000000e+00,6.179732e-02,6.179732e-02,-6.18E-02
1.248725e+04,0.000000e+00,6.169897e-02,6.169897e-02,-6.17E-02
1.249225e+04,0.000000e+00,6.160057e-02,6.160057e-02,-6.16E-02
1.249725e+04,0.000000e+00,6.150246e-02,6.150246e-02,-6.15E-02
1.250225e+04,0.000000e+00,6.140429e-02,6.140429e-02,-6.14E-02
1.250725e+04,0.000000e+00,6.130624e-02,6.130624e-02,-6.13E-02
1.251225e+04,0.000000e+00,6.120825e-02,6.120825e-02,-6.12E-02
1.251725e+04,0.000000e+00,6.111056e-02,6.111056e-02,-6.11E-02
1.252225e+04,0.000000e+00,6.101274e-02,6.101274e-02,-6.10E-02
1.252725e+04,0.000000e+00,6.091523e-02,6.091523e-02,-6.09E-02
1.253225e+04,0.000000e+00,6.081766e-02,6.081766e-02,-6.08E-02
1.253725e+04,0.000000e+00,6.072038e-02,6.072038e-02,-6.07E-02
1.254225e+04,0.000000e+00,6.062305e-02,6.062305e-02,-6.06E-02
1.254725e+04,0.000000e+00,6.052583e-02,6.052583e-02,-6.05E-02
1.255225e+04,1.000000e+00,6.042880e-02,6.042880e-02,9.395712e-01
1.255725e+04,0.000000e+00,6.033182e-02,6.033182e-02,-6.03E-02
1.256225e+04,0.000000e+00,6.023496e-02,6.023496e-02,-6.02E-02
1.256725e+04,0.000000e+00,6.013829e-02,6.013829e-02,-6.01E-02
1.257225e+04,0.000000e+00,6.004167e-02,6.004167e-02,-6.00E-02
1.257725e+04,0.000000e+00,5.994511e-02,5.994511e-02,-5.99E-02
1.258225e+04,0.000000e+00,5.984873e-02,5.984873e-02,-5.98E-02
1.258725e+04,1.000000e+00,5.975235e-02,5.975235e-02,9.402477e-01
1.259225e+04,0.000000e+00,5.965614e-02,5.965614e-02,-5.97E-02
1.259725e+04,0.000000e+00,5.956000e-02,5.956000e-02,-5.96E-02
1.260225e+04,1.000000e+00,5.946398e-02,5.946398e-02,9.405360e-01
1.260725e+04,0.000000e+00,5.936813e-02,5.936813e-02,-5.94E-02
1.261225e+04,0.000000e+00,5.927235e-02,5.927235e-02,-5.93E-02
1.261725e+04,0.000000e+00,5.917668e-02,5.917668e-02,-5.92E-02
1.262225e+04,0.000000e+00,5.908108e-02,5.908108e-02,-5.91E-02
1.262725e+04,0.000000e+00,5.898565e-02,5.898565e-02,-5.90E-02
1.263225e+04,0.000000e+00,5.889028e-02,5.889028e-02,-5.89E-02
1.263725e+04,0.000000e+00,5.879498e-02,5.879498e-02,-5.88E-02
1.264225e+04,0.000000e+00,5.869979e-02,5.869979e-02,-5.87E-02
1.264725e+04,0.000000e+00,5.860478e-02,5.860478e-02,-5.86E-02
1.265225e+04,0.000000e+00,5.850995e-02,5.850995e-02,-5.85E-02
1.265725e+04,0.000000e+00,5.841500e-02,5.841500e-02,-5.84E-02
1.266225e+04,1.000000e+00,5.832034e-02,5.832034e-02,9.416797e-01
1.266725e+04,0.000000e+00,5.822575e-02,5.822575e-02,-5.82E-02
1.267225e+04,0.000000e+00,5.813122e-02,5.813122e-02,-5.81E-02
1.267725e+04,0.000000e+00,5.803674e-02,5.803674e-02,-5.80E-02
1.268225e+04,0.000000e+00,5.794251e-02,5.794251e-02,-5.79E-02
1.268725e+04,0.000000e+00,5.784833e-02,5.784833e-02,-5.78E-02
1.269225e+04,1.000000e+00,5.775422e-02,5.775422e-02,9.422458e-01
1.269725e+04,0.000000e+00,5.766022e-02,5.766022e-02,-5.77E-02
1.270225e+04,0.000000e+00,5.756640e-02,5.756640e-02,-5.76E-02
1.270725e+04,0.000000e+00,5.747253e-02,5.747253e-02,-5.75E-02
1.271225e+04,0.000000e+00,5.737895e-02,5.737895e-02,-5.74E-02
1.271725e+04,0.000000e+00,5.728531e-02,5.728531e-02,-5.73E-02
1.272225e+04,0.000000e+00,5.719191e-02,5.719191e-02,-5.72E-02
1.272725e+04,0.000000e+00,5.709857e-02,5.709857e-02,-5.71E-02
1.273225e+04,0.000000e+00,5.700529e-02,5.700529e-02,-5.70E-02
1.273725e+04,0.000000e+00,5.691212e-02,5.691212e-02,-5.69E-02
1.274225e+04,0.000000e+00,5.681914e-02,5.681914e-02,-5.68E-02
1.274725e+04,0.000000e+00,5.672622e-02,5.672622e-02,-5.67E-02
1.275225e+04,0.000000e+00,5.663347e-02,5.663347e-02,-5.66E-02
1.275725e+04,0.000000e+00,5.654067e-02,5.654067e-02,-5.65E-02
1.276225e+04,1.000000e+00,5.644810e-02,5.644810e-02,9.435519e-01
1.276725e+04,0.000000e+00,5.635560e-02,5.635560e-02,-5.64E-02
1.277225e+04,0.000000e+00,5.626315e-02,5.626315e-02,-5.63E-02
1.277725e+04,0.000000e+00,5.617094e-02,5.617094e-02,-5.62E-02
1.278225e+04,0.000000e+00,5.607879e-02,5.607879e-02,-5.61E-02
1.278725e+04,0.000000e+00,5.598670e-02,5.598670e-02,-5.60E-02
1.279225e+04,0.000000e+00,5.589467e-02,5.589467e-02,-5.59E-02
1.279725e+04,0.000000e+00,5.580282e-02,5.580282e-02,-5.58E-02
1.280225e+04,0.000000e+00,5.571109e-02,5.571109e-02,-5.57E-02
1.280725e+04,0.000000e+00,5.561954e-02,5.561954e-02,-5.56E-02
1.281225e+04,1.000000e+00,5.552793e-02,5.552793e-02,9.444721e-01
1.281725e+04,0.000000e+00,5.543643e-02,5.543643e-02,-5.54E-02
1.282225e+04,0.000000e+00,5.534512e-02,5.534512e-02,-5.53E-02
1.282725e+04,0.000000e+00,5.525386e-02,5.525386e-02,-5.53E-02
1.283225e+04,0.000000e+00,5.516291e-02,5.516291e-02,-5.52E-02
1.283725e+04,0.000000e+00,5.507177e-02,5.507177e-02,-5.51E-02
1.284225e+04,0.000000e+00,5.498087e-02,5.498087e-02,-5.50E-02
1.284725e+04,0.000000e+00,5.489016e-02,5.489016e-02,-5.49E-02
1.285225e+04,0.000000e+00,5.479938e-02,5.479938e-02,-5.48E-02
1.285725e+04,0.000000e+00,5.470884e-02,5.470884e-02,-5.47E-02
1.286225e+04,0.000000e+00,5.461836e-02,5.461836e-02,-5.46E-02
1.286725e+04,0.000000e+00,5.452794e-02,5.452794e-02,-5.45E-02
1.287225e+04,0.000000e+00,5.443764e-02,5.443764e-02,-5.44E-02
1.287725e+04,0.000000e+00,5.434752e-02,5.434752e-02,-5.43E-02
1.288225e+04,0.000000e+00,5.425745e-02,5.425745e-02,-5.43E-02
1.288725e+04,0.000000e+00,5.416757e-02,5.416757e-02,-5.42E-02
1.289225e+04,0.000000e+00,5.407763e-02,5.407763e-02,-5.41E-02
1.289725e+04,0.000000e+00,5.398792e-02,5.398792e-02,-5.40E-02
1.290225e+04,0.000000e+00,5.389833e-02,5.389833e-02,-5.39E-02
1.290725e+04,0.000000e+00,5.380881e-02,5.380881e-02,-5.38E-02
1.291225e+04,0.000000e+00,5.371940e-02,5.371940e-02,-5.37E-02
1.291725e+04,0.000000e+00,5.362999e-02,5.362999e-02,-5.36E-02
1.292225e+04,0.000000e+00,5.354095e-02,5.354095e-02,-5.35E-02
1.292725e+04,0.000000e+00,5.345178e-02,5.345178e-02,-5.35E-02
1.293225e+04,0.000000e+00,5.336273e-02,5.336273e-02,-5.34E-02
1.293725e+04,0.000000e+00,5.327392e-02,5.327392e-02,-5.33E-02
1.294225e+04,0.000000e+00,5.318511e-02,5.318511e-02,-5.32E-02
1.294725e+04,0.000000e+00,5.309653e-02,5.309653e-02,-5.31E-02
1.295225e+04,0.000000e+00,5.300784e-02,5.300784e-02,-5.30E-02
1.295725e+04,0.000000e+00,5.291951e-02,5.291951e-02,-5.29E-02
1.296225e+04,0.000000e+00,5.283117e-02,5.283117e-02,-5.28E-02
1.296725e+04,0.000000e+00,5.274284e-02,5.274284e-02,-5.27E-02
1.297225e+04,0.000000e+00,5.265462e-02,5.265462e-02,-5.27E-02
1.297725e+04,0.000000e+00,5.256665e-02,5.256665e-02,-5.26E-02
1.298225e+04,0.000000e+00,5.247867e-02,5.247867e-02,-5.25E-02
1.298725e+04,0.000000e+00,5.239093e-02,5.239093e-02,-5.24E-02
1.299225e+04,0.000000e+00,5.230319e-02,5.230319e-02,-5.23E-02
1.299725e+04,0.000000e+00,5.221558e-02,5.221558e-02,-5.22E-02
1.300225e+04,0.000000e+00,5.212808e-02,5.212808e-02,-5.21E-02
1.300725e+04,0.000000e+00,5.204070e-02,5.204070e-02,-5.20E-02
1.301225e+04,0.000000e+00,5.195332e-02,5.195332e-02,-5.20E-02
1.301725e+04,0.000000e+00,5.186617e-02,5.186617e-02,-5.19E-02
1.302225e+04,0.000000e+00,5.177915e-02,5.177915e-02,-5.18E-02
1.302725e+04,0.000000e+00,5.169213e-02,5.169213e-02,-5.17E-02
1.303225e+04,0.000000e+00,5.160522e-02,5.160522e-02,-5.16E-02
1.303725e+04,0.000000e+00,5.151844e-02,5.151844e-02,-5.15E-02
1.304225e+04,0.000000e+00,5.143189e-02,5.143189e-02,-5.14E-02
1.304725e+04,0.000000e+00,5.134523e-02,5.134523e-02,-5.13E-02
1.305225e+04,0.000000e+00,5.125880e-02,5.125880e-02,-5.13E-02
1.305725e+04,0.000000e+00,5.117261e-02,5.117261e-02,-5.12E-02
1.306225e+04,0.000000e+00,5.108631e-02,5.108631e-02,-5.11E-02
1.306725e+04,0.000000e+00,5.100012e-02,5.100012e-02,-5.10E-02
1.307225e+04,0.000000e+00,5.091417e-02,5.091417e-02,-5.09E-02
1.307725e+04,0.000000e+00,5.082822e-02,5.082822e-02,-5.08E-02
1.308225e+04,0.000000e+00,5.074239e-02,5.074239e-02,-5.07E-02
1.308725e+04,0.000000e+00,5.065668e-02,5.065668e-02,-5.07E-02
1.309225e+04,0.000000e+00,5.057108e-02,5.057108e-02,-5.06E-02
1.309725e+04,0.000000e+00,5.048561e-02,5.048561e-02,-5.05E-02
1.310225e+04,1.000000e+00,5.040026e-02,5.040026e-02,9.495997e-01
1.310725e+04,0.000000e+00,5.031490e-02,5.031490e-02,-5.03E-02
1.311225e+04,0.000000e+00,5.022979e-02,5.022979e-02,-5.02E-02
1.311725e+04,0.000000e+00,5.014479e-02,5.014479e-02,-5.01E-02
1.312225e+04,0.000000e+00,5.005991e-02,5.005991e-02,-5.01E-02
1.312725e+04,0.000000e+00,4.997492e-02,4.997492e-02,-5.00E-02
1.313225e+04,0.000000e+00,4.989016e-02,4.989016e-02,-4.99E-02
1.313725e+04,0.000000e+00,4.980564e-02,4.980564e-02,-4.98E-02
1.314225e+04,0.000000e+00,4.972100e-02,4.972100e-02,-4.97E-02
1.314725e+04,0.000000e+00,4.963660e-02,4.963660e-02,-4.96E-02
1.315225e+04,0.000000e+00,4.955232e-02,4.955232e-02,-4.96E-02
1.315725e+04,0.000000e+00,4.946804e-02,4.946804e-02,-4.95E-02
1.316225e+04,0.000000e+00,4.938400e-02,4.938400e-02,-4.94E-02
1.316725e+04,0.000000e+00,4.929996e-02,4.929996e-02,-4.93E-02
1.317225e+04,0.000000e+00,4.921603e-02,4.921603e-02,-4.92E-02
1.317725e+04,0.000000e+00,4.913223e-02,4.913223e-02,-4.91E-02
1.318225e+04,0.000000e+00,4.904866e-02,4.904866e-02,-4.90E-02
1.318725e+04,0.000000e+00,4.896498e-02,4.896498e-02,-4.90E-02
1.319225e+04,0.000000e+00,4.888153e-02,4.888153e-02,-4.89E-02
1.319725e+04,0.000000e+00,4.879820e-02,4.879820e-02,-4.88E-02
1.320225e+04,0.000000e+00,4.871500e-02,4.871500e-02,-4.87E-02
1.320725e+04,0.000000e+00,4.863179e-02,4.863179e-02,-4.86E-02
1.321225e+04,0.000000e+00,4.854882e-02,4.854882e-02,-4.85E-02
1.321725e+04,0.000000e+00,4.846585e-02,4.846585e-02,-4.85E-02
1.322225e+04,0.000000e+00,4.838288e-02,4.838288e-02,-4.84E-02
1.322725e+04,0.000000e+00,4.830027e-02,4.830027e-02,-4.83E-02
1.323225e+04,1.000000e+00,4.821765e-02,4.821765e-02,9.517823e-01
1.323725e+04,0.000000e+00,4.813504e-02,4.813504e-02,-4.81E-02
1.324225e+04,0.000000e+00,4.805279e-02,4.805279e-02,-4.81E-02
1.324725e+04,0.000000e+00,4.797041e-02,4.797041e-02,-4.80E-02
1.325225e+04,0.000000e+00,4.788816e-02,4.788816e-02,-4.79E-02
1.325725e+04,0.000000e+00,4.780614e-02,4.780614e-02,-4.78E-02
1.326225e+04,0.000000e+00,4.772413e-02,4.772413e-02,-4.77E-02
1.326725e+04,0.000000e+00,4.764223e-02,4.764223e-02,-4.76E-02
1.327225e+04,0.000000e+00,4.756045e-02,4.756045e-02,-4.76E-02
1.327725e+04,0.000000e+00,4.747880e-02,4.747880e-02,-4.75E-02
1.328225e+04,0.000000e+00,4.739738e-02,4.739738e-02,-4.74E-02
1.328725e+04,0.000000e+00,4.731584e-02,4.731584e-02,-4.73E-02
1.329225e+04,0.000000e+00,4.723442e-02,4.723442e-02,-4.72E-02
1.329725e+04,0.000000e+00,4.715323e-02,4.715323e-02,-4.72E-02
1.330225e+04,1.000000e+00,4.707205e-02,4.707205e-02,9.529279e-01
1.330725e+04,0.000000e+00,4.699111e-02,4.699111e-02,-4.70E-02
1.331225e+04,0.000000e+00,4.691017e-02,4.691017e-02,-4.69E-02
1.331725e+04,0.000000e+00,4.682934e-02,4.682934e-02,-4.68E-02
1.332225e+04,0.000000e+00,4.674864e-02,4.674864e-02,-4.67E-02
1.332725e+04,0.000000e+00,4.666805e-02,4.666805e-02,-4.67E-02
1.333225e+04,0.000000e+00,4.658747e-02,4.658747e-02,-4.66E-02
1.333725e+04,0.000000e+00,4.650712e-02,4.650712e-02,-4.65E-02
1.334225e+04,0.000000e+00,4.642689e-02,4.642689e-02,-4.64E-02
1.334725e+04,0.000000e+00,4.634666e-02,4.634666e-02,-4.63E-02
1.335225e+04,0.000000e+00,4.626667e-02,4.626667e-02,-4.63E-02
1.335725e+04,0.000000e+00,4.618669e-02,4.618669e-02,-4.62E-02
1.336225e+04,0.000000e+00,4.610682e-02,4.610682e-02,-4.61E-02
1.336725e+04,1.000000e+00,4.602706e-02,4.602706e-02,9.539729e-01
1.337225e+04,0.000000e+00,4.594743e-02,4.594743e-02,-4.59E-02
1.337725e+04,0.000000e+00,4.586792e-02,4.586792e-02,-4.59E-02
1.338225e+04,0.000000e+00,4.578841e-02,4.578841e-02,-4.58E-02
1.338725e+04,0.000000e+00,4.570913e-02,4.570913e-02,-4.57E-02
1.339225e+04,0.000000e+00,4.562986e-02,4.562986e-02,-4.56E-02
1.339725e+04,0.000000e+00,4.555070e-02,4.555070e-02,-4.56E-02
1.340225e+04,0.000000e+00,4.547179e-02,4.547179e-02,-4.55E-02
1.340725e+04,0.000000e+00,4.539287e-02,4.539287e-02,-4.54E-02
1.341225e+04,0.000000e+00,4.531395e-02,4.531395e-02,-4.53E-02
1.341725e+04,0.000000e+00,4.523540e-02,4.523540e-02,-4.52E-02
1.342225e+04,0.000000e+00,4.515684e-02,4.515684e-02,-4.52E-02
1.342725e+04,0.000000e+00,4.507828e-02,4.507828e-02,-4.51E-02
1.343225e+04,0.000000e+00,4.499996e-02,4.499996e-02,-4.50E-02
1.343725e+04,0.000000e+00,4.492176e-02,4.492176e-02,-4.49E-02
1.344225e+04,0.000000e+00,4.484344e-02,4.484344e-02,-4.48E-02
1.344725e+04,0.000000e+00,4.476547e-02,4.476547e-02,-4.48E-02
1.345225e+04,0.000000e+00,4.468751e-02,4.468751e-02,-4.47E-02
1.345725e+04,1.000000e+00,4.460979e-02,4.460979e-02,9.553902e-01
1.346225e+04,0.000000e+00,4.453182e-02,4.453182e-02,-4.45E-02
1.346725e+04,0.000000e+00,4.445434e-02,4.445434e-02,-4.45E-02
1.347225e+04,0.000000e+00,4.437685e-02,4.437685e-02,-4.44E-02
1.347725e+04,0.000000e+00,4.429936e-02,4.429936e-02,-4.43E-02
1.348225e+04,0.000000e+00,4.422200e-02,4.422200e-02,-4.42E-02
1.348725e+04,0.000000e+00,4.414487e-02,4.414487e-02,-4.41E-02
1.349225e+04,0.000000e+00,4.406774e-02,4.406774e-02,-4.41E-02
1.349725e+04,0.000000e+00,4.399073e-02,4.399073e-02,-4.40E-02
1.350225e+04,1.000000e+00,4.391384e-02,4.391384e-02,9.560862e-01
1.350725e+04,0.000000e+00,4.383707e-02,4.383707e-02,-4.38E-02
1.351225e+04,0.000000e+00,4.376042e-02,4.376042e-02,-4.38E-02
1.351725e+04,0.000000e+00,4.368389e-02,4.368389e-02,-4.37E-02
1.352225e+04,0.000000e+00,4.360735e-02,4.360735e-02,-4.36E-02
1.352725e+04,0.000000e+00,4.353106e-02,4.353106e-02,-4.35E-02
1.353225e+04,0.000000e+00,4.345489e-02,4.345489e-02,-4.35E-02
1.353725e+04,0.000000e+00,4.337871e-02,4.337871e-02,-4.34E-02
1.354225e+04,0.000000e+00,4.330266e-02,4.330266e-02,-4.33E-02
1.354725e+04,0.000000e+00,4.322672e-02,4.322672e-02,-4.32E-02
1.355225e+04,0.000000e+00,4.315090e-02,4.315090e-02,-4.32E-02
1.355725e+04,0.000000e+00,4.307508e-02,4.307508e-02,-4.31E-02
1.356225e+04,0.000000e+00,4.299951e-02,4.299951e-02,-4.30E-02
1.356725e+04,0.000000e+00,4.292405e-02,4.292405e-02,-4.29E-02
1.357225e+04,0.000000e+00,4.284859e-02,4.284859e-02,-4.28E-02
1.357725e+04,0.000000e+00,4.277337e-02,4.277337e-02,-4.28E-02
1.358225e+04,0.000000e+00,4.269826e-02,4.269826e-02,-4.27E-02
1.358725e+04,0.000000e+00,4.262304e-02,4.262304e-02,-4.26E-02
1.359225e+04,0.000000e+00,4.254806e-02,4.254806e-02,-4.25E-02
1.359725e+04,0.000000e+00,4.247320e-02,4.247320e-02,-4.25E-02
1.360225e+04,0.000000e+00,4.239845e-02,4.239845e-02,-4.24E-02
1.360725e+04,0.000000e+00,4.232383e-02,4.232383e-02,-4.23E-02
1.361225e+04,0.000000e+00,4.224932e-02,4.224932e-02,-4.22E-02
1.361725e+04,0.000000e+00,4.217470e-02,4.217470e-02,-4.22E-02
1.362225e+04,0.000000e+00,4.210043e-02,4.210043e-02,-4.21E-02
1.362725e+04,0.000000e+00,4.202628e-02,4.202628e-02,-4.20E-02
1.363225e+04,0.000000e+00,4.195213e-02,4.195213e-02,-4.20E-02
1.363725e+04,0.000000e+00,4.187810e-02,4.187810e-02,-4.19E-02
1.364225e+04,0.000000e+00,4.180419e-02,4.180419e-02,-4.18E-02
1.364725e+04,0.000000e+00,4.173040e-02,4.173040e-02,-4.17E-02
1.365225e+04,0.000000e+00,4.165673e-02,4.165673e-02,-4.17E-02
1.365725e+04,0.000000e+00,4.158306e-02,4.158306e-02,-4.16E-02
1.366225e+04,0.000000e+00,4.150963e-02,4.150963e-02,-4.15E-02
1.366725e+04,0.000000e+00,4.143620e-02,4.143620e-02,-4.14E-02
1.367225e+04,0.000000e+00,4.136300e-02,4.136300e-02,-4.14E-02
1.367725e+04,0.000000e+00,4.128981e-02,4.128981e-02,-4.13E-02
1.368225e+04,0.000000e+00,4.121661e-02,4.121661e-02,-4.12E-02
1.368725e+04,0.000000e+00,4.114377e-02,4.114377e-02,-4.11E-02
1.369225e+04,0.000000e+00,4.107094e-02,4.107094e-02,-4.11E-02
1.369725e+04,1.000000e+00,4.099810e-02,4.099810e-02,9.590019e-01
1.370225e+04,0.000000e+00,4.092550e-02,4.092550e-02,-4.09E-02
1.370725e+04,0.000000e+00,4.085302e-02,4.085302e-02,-4.09E-02
1.371225e+04,0.000000e+00,4.078066e-02,4.078066e-02,-4.08E-02
1.371725e+04,0.000000e+00,4.070818e-02,4.070818e-02,-4.07E-02
1.372225e+04,0.000000e+00,4.063606e-02,4.063606e-02,-4.06E-02
1.372725e+04,0.000000e+00,4.056394e-02,4.056394e-02,-4.06E-02
1.373225e+04,0.000000e+00,4.049194e-02,4.049194e-02,-4.05E-02
1.373725e+04,0.000000e+00,4.042006e-02,4.042006e-02,-4.04E-02
1.374225e+04,0.000000e+00,4.034829e-02,4.034829e-02,-4.03E-02
1.374725e+04,1.000000e+00,4.027653e-02,4.027653e-02,9.597235e-01
1.375225e+04,0.000000e+00,4.020500e-02,4.020500e-02,-4.02E-02
1.375725e+04,0.000000e+00,4.013360e-02,4.013360e-02,-4.01E-02
1.376225e+04,0.000000e+00,4.006207e-02,4.006207e-02,-4.01E-02
1.376725e+04,0.000000e+00,3.999090e-02,3.999090e-02,-4.00E-02
1.377225e+04,0.000000e+00,3.991973e-02,3.991973e-02,-3.99E-02
1.377725e+04,0.000000e+00,3.984869e-02,3.984869e-02,-3.98E-02
1.378225e+04,0.000000e+00,3.977776e-02,3.977776e-02,-3.98E-02
1.378725e+04,1.000000e+00,3.970706e-02,3.970706e-02,9.602929e-01
1.379225e+04,0.000000e+00,3.963614e-02,3.963614e-02,-3.96E-02
1.379725e+04,0.000000e+00,3.956556e-02,3.956556e-02,-3.96E-02
1.380225e+04,0.000000e+00,3.949511e-02,3.949511e-02,-3.95E-02
1.380725e+04,0.000000e+00,3.942478e-02,3.942478e-02,-3.94E-02
1.381225e+04,0.000000e+00,3.935432e-02,3.935432e-02,-3.94E-02
1.381725e+04,0.000000e+00,3.928423e-02,3.928423e-02,-3.93E-02
1.382225e+04,0.000000e+00,3.921413e-02,3.921413e-02,-3.92E-02
1.382725e+04,0.000000e+00,3.914404e-02,3.914404e-02,-3.91E-02
1.383225e+04,0.000000e+00,3.907430e-02,3.907430e-02,-3.91E-02
1.383725e+04,0.000000e+00,3.900456e-02,3.900456e-02,-3.90E-02
1.384225e+04,0.000000e+00,3.893471e-02,3.893471e-02,-3.89E-02
1.384725e+04,0.000000e+00,3.886521e-02,3.886521e-02,-3.89E-02
1.385225e+04,0.000000e+00,3.879583e-02,3.879583e-02,-3.88E-02
1.385725e+04,0.000000e+00,3.872645e-02,3.872645e-02,-3.87E-02
1.386225e+04,0.000000e+00,3.865719e-02,3.865719e-02,-3.87E-02
1.386725e+04,0.000000e+00,3.858805e-02,3.858805e-02,-3.86E-02
1.387225e+04,0.000000e+00,3.851902e-02,3.851902e-02,-3.85E-02
1.387725e+04,0.000000e+00,3.845012e-02,3.845012e-02,-3.85E-02
1.388225e+04,0.000000e+00,3.838134e-02,3.838134e-02,-3.84E-02
1.388725e+04,0.000000e+00,3.831267e-02,3.831267e-02,-3.83E-02
1.389225e+04,0.000000e+00,3.824401e-02,3.824401e-02,-3.82E-02
1.389725e+04,0.000000e+00,3.817558e-02,3.817558e-02,-3.82E-02
1.390225e+04,1.000000e+00,3.810716e-02,3.810716e-02,9.618928e-01
1.390725e+04,0.000000e+00,3.803885e-02,3.803885e-02,-3.80E-02
1.391225e+04,0.000000e+00,3.797066e-02,3.797066e-02,-3.80E-02
1.391725e+04,0.000000e+00,3.790271e-02,3.790271e-02,-3.79E-02
1.392225e+04,0.000000e+00,3.783464e-02,3.783464e-02,-3.78E-02
1.392725e+04,0.000000e+00,3.776670e-02,3.776670e-02,-3.78E-02
1.393225e+04,0.000000e+00,3.769910e-02,3.769910e-02,-3.77E-02
1.393725e+04,0.000000e+00,3.763139e-02,3.763139e-02,-3.76E-02
1.394225e+04,0.000000e+00,3.756380e-02,3.756380e-02,-3.76E-02
1.394725e+04,0.000000e+00,3.749645e-02,3.749645e-02,-3.75E-02
1.395225e+04,0.000000e+00,3.742898e-02,3.742898e-02,-3.74E-02
1.395725e+04,0.000000e+00,3.736186e-02,3.736186e-02,-3.74E-02
1.396225e+04,0.000000e+00,3.729475e-02,3.729475e-02,-3.73E-02
1.396725e+04,0.000000e+00,3.722787e-02,3.722787e-02,-3.72E-02
1.397225e+04,0.000000e+00,3.716087e-02,3.716087e-02,-3.72E-02
1.397725e+04,1.000000e+00,3.709400e-02,3.709400e-02,9.629060e-01
1.398225e+04,0.000000e+00,3.702736e-02,3.702736e-02,-3.70E-02
